,day_nominal_cpi,day_adset_impressions
11988,0.0,20
11989,0.0,0
11990,0.0,0
11991,0.0,0
11992,0.0,0
11993,0.0,0
11994,0.0,0
11995,0.0,118
11996,0.0,4
11997,0.0,36
11998,0.0,22
11999,0.0,7
12000,0.0,1
12001,0.0,0
12002,0.0,52
12003,0.0,1
12004,0.0,48
12005,0.0,5
12006,0.0,87
12007,0.0,587
12008,0.0,240
12009,0.0,0
12010,0.0,44
12011,0.0,21
12012,0.0,0
12013,0.0,5
12014,0.0,16
12015,0.0,10
12016,0.0,14
12017,0.0,10
12018,0.0,0
12019,0.0,470
12020,0.0,0
12021,0.0,260
12022,0.0,49
12023,0.10000000149011612,424
12024,0.0,4
12025,0.0,21
12026,0.0,8
12027,0.0,6
12028,0.0,62
12029,0.0,33
12030,0.0,1
12031,0.0,49
12032,0.0,58
12033,0.0,1
12034,0.0,766
12035,0.0,278
12036,0.0,25
12037,0.0,52
12038,0.0,6
12039,0.0,0
12040,0.0,15
12041,0.0,29
12042,0.0,0
12043,0.0,1
12044,0.0,41
12045,0.0,25
12046,0.0,6
12047,0.0,76
12048,0.0,2
12049,0.0,94
12050,0.0,3
12051,0.0,368
12052,0.0,438
12053,0.0,56
12054,0.0,26
12055,0.0,46
12056,0.0,49
12057,0.0,6
12058,0.0,2
12059,0.0,6
12060,0.0,695
12061,0.0,602
12062,0.0,36
12063,0.0,9
12064,0.0,37
12065,0.0,235
12066,0.0,1
12067,0.0,382
12068,0.0,25
12069,0.0,1
12070,0.0,1
12071,0.0,306
12072,0.0,437
12073,0.0,16
12074,0.0,6
12075,0.0,5
12076,0.0,2
12077,0.0,1
12078,0.0,125
12079,0.0,94
12080,0.0,1
12081,0.0,128
12082,0.0,132
12083,0.0,69
12084,0.0,1
12085,0.0,0
12086,0.0,37
12087,0.0,26
12088,0.0,10
12089,2.0199999809265137,118
12090,0.0,0
12091,0.0,255
12092,0.0,34
12093,0.0,3
12094,0.0,1
12095,0.0,2
12096,1.7100000381469729,265
12097,0.0,254
12098,0.0,38
12099,0.0,20
12100,0.0,1
12101,0.0,6
12102,0.0,125
12103,0.0,39
12104,0.0,87
12105,0.0,115
12106,0.0,2
12107,0.0,148
12108,0.0,116
12109,0.0,1
12110,0.0,80
12111,0.0,82
12112,0.0,26
12113,0.0,0
12114,0.0,0
12115,0.0,6
12116,0.0,2
12117,0.0,2
12118,0.0,1
12119,0.0,325
12120,0.0,613
12121,0.0,436
12122,0.0,9
12123,0.0,748
12124,0.0,1
12125,0.0,622
12126,0.0,70
12127,0.0,1
12128,0.0,7
12129,0.0,6
12130,0.0,337
12131,0.0,12
12132,0.0,77
12133,0.0,28
12134,0.0,31
12135,0.029999999329447743,60
12136,0.0,0
12137,0.0,1
12138,0.0,647
12139,0.0,248
12140,0.0,67
12141,0.0,2
12142,0.0,1
12143,0.0,1
12144,0.0,65
12145,0.0,0
12146,0.0,237
12147,0.0,10
12148,0.0,4
12149,0.0,1
12150,0.0,0
12151,0.0,504
12152,0.0,111
12153,0.0,13
12154,0.0,171
12155,0.0,16
12156,0.0,27
12157,0.0,93
12158,0.0,0
12159,0.0,96
12160,0.0,233
12161,0.0,11
12162,0.0,673
12163,0.0,812
12164,0.0,472
12165,1.7050000429153442,397
12166,0.0,9
12167,0.0,29
12168,0.0,123
12169,0.0,319
12170,0.0,28
12171,0.0,20
12172,0.0,155
12173,0.0,530
12174,0.0,1
12175,0.0,684
12176,0.0,4
12177,0.0,0
12178,0.0,90
12179,0.0,700
12180,8.347777366638184,3405
12181,0.0,35
12182,2.609999895095825,136
12183,0.0,124
12184,0.0,1
12185,0.0,0
12186,0.0,89
12187,0.0,0
12188,0.0,0
12189,0.0,143
12190,0.0,2
12191,0.0,69
12192,0.0,65
12193,0.0,4
12194,0.0,1
12195,0.0,1
12196,17.123332977294922,1754
12197,0.0,3
12198,0.0,12
12199,0.0,3
12200,0.0,121
12201,0.0,365
12202,0.0,1
12203,0.0,267
12204,0.0,204
12205,0.0,7
12206,0.0,2
12207,0.0,48
12208,0.0,74
12209,0.0,7
12210,0.0,153
12211,0.0,62
12212,0.0,1
12213,0.0,14
12214,0.0,9
12215,0.0,166
12216,0.0,324
12217,0.0,4
12218,0.0,228
12219,0.0,239
12220,0.0,59
12221,0.0,25
12222,0.0,1
12223,0.0,0
12224,0.0,55
12225,0.0,250
12226,0.0,30
12227,0.0,4
12228,0.0,29
12229,0.0,4
12230,0.0,10
12231,0.0,0
12232,0.0,18
12233,0.0,0
12234,0.0,27
12235,0.0,0
12236,0.0,2
12237,0.0,37
12238,0.0,37
12239,0.0,1
12240,0.0,6
12241,0.0,0
12242,0.0,7
12243,0.0,157
12244,0.0,290
12245,0.0,23
12246,0.0,0
12247,0.0,138
12248,0.0,365
12249,0.0,1
12250,0.0,9
12251,0.0,0
12252,0.0,7
12253,1.3700000047683716,672
12254,0.0,24
12255,0.0,60
12256,0.0,3
12257,0.0,1
12258,0.0,38
12259,0.0,0
12260,0.0,29
12261,0.0,1
12262,0.019999999552965164,17
12263,0.0,315
12264,0.0,4
12265,5.835000038146973,1358
12266,0.0,238
12267,0.0,17
12268,0.0,1
12269,0.0,657
12270,0.0,97
12271,0.0,64
12272,0.0,316
12273,39.25666809082031,3816
12274,0.0,172
12275,0.0,11
12276,0.0,5
12277,0.0,46
12278,0.0,4
12279,0.0,4
12280,0.0,16
12281,0.0,22
12282,0.0,15
12283,0.0,1
12284,0.0,59
12285,0.0,0
12286,0.0,69
12287,0.0,0
12288,5.9099998474121085,229
12289,0.0,22
12290,0.0,20
12291,0.0,15
12292,0.0,39
12293,0.0,0
12294,0.0,12
12295,0.0,0
12296,0.0,0
12297,0.0,803
12298,0.0,1
12299,0.0,1
12300,0.0,1
12301,0.0,2
12302,10.5,388
12303,0.0,17
12304,0.0,2
12305,5.813333511352539,844
12306,0.0,320
12307,0.0,1
12308,0.0,400
12309,0.0,16
12310,0.0,289
12311,2.4200000762939453,134
12312,0.0,1
12313,0.0,17
12314,34.946666717529304,2997
12315,0.0,0
12316,0.0,216
12317,0.0,1
12318,0.0,1
12319,0.0,753
12320,0.0,21
12321,0.0,60
12322,0.0,0
12323,1.6499999761581419,287
12324,0.0,2
12325,0.0,0
12326,0.0,3
12327,0.0,2
12328,0.0,253
12329,0.0,673
12330,0.0,17
12331,0.0,4
12332,0.0,578
12333,0.0,11
12334,0.0,4
12335,0.0,487
12336,0.0,501
12337,0.0,9
12338,0.0,267
12339,0.0,29
12340,0.0,5
12341,0.0,113
12342,0.0,101
12343,0.0,2
12344,0.0,17
12345,0.0,8
12346,0.0,1
12347,0.0,85
12348,0.0,77
12349,0.0,74
12350,0.0,142
12351,0.0,133
12352,0.0,7
12353,0.0,3
12354,0.0,0
12355,0.0,39
12356,0.0,18
12357,0.0,4
12358,0.0,15
12359,0.0,14
12360,0.0,0
12361,1.100000023841858,119
12362,0.0,19
12363,0.0,1
12364,0.0,1
12365,0.0,228
12366,0.0,114
12367,0.0,7
12368,0.0,10
12369,0.0,1
12370,0.0,4
12371,0.0,0
12372,0.0,1
12373,0.0,0
12374,0.0,0
12375,0.0,1
12376,0.41999998688697815,355
12377,0.0,2
12378,0.0,502
12379,0.15000000596046448,32
12380,0.0,1
12381,0.0,6
12382,0.9549999833106996,832
12383,0.0,0
12384,1.2000000476837158,401
12385,0.0,36
12386,0.0,1
12387,0.0,2
12388,0.0,100
12389,0.0,79
12390,0.0,1591
12391,0.0,0
12392,0.0,10
12393,0.0,12
12394,0.0,2
12395,0.0,45
12396,0.0,1006
12397,0.0,369
12398,0.0,57
12399,0.0,71
12400,0.0,155
12401,28.2450008392334,6356
12402,12.155217170715332,7669
12403,0.0,165
12404,0.0,0
12405,0.0,12
12406,0.0,25
12407,0.0,5
12408,0.0,8
12409,0.0,392
12410,0.0,151
12411,0.0,58
12412,0.0,9
12413,0.0,4
12414,0.0,0
12415,0.0,10
12416,0.0,0
12417,0.0,0
12418,0.0,0
12419,0.0,0
12420,0.0,0
12421,0.0,67
12422,0.0,0
12423,0.0,0
12424,0.0,55
12425,0.0,0
12426,11.5649995803833,933
12427,0.0,0
12428,0.0,2
12429,0.0,116
12430,0.0,1
12431,0.0,2
12432,5.050000190734863,203
12433,0.0,4
12434,0.0,1
12435,0.0,105
12436,0.0,8
12437,0.0,219
12438,0.0,11
12439,0.0,1
12440,2.9600000381469727,103
12441,1.4149999618530271,147
12442,0.0,0
12443,0.0,2
12444,9.405454635620117,3872
12445,0.0,2
12446,0.0,1
12447,0.0,1
12448,21.30500030517578,2357
12449,0.0,1
12450,0.0,1
12451,0.0,1
12452,0.0,38
12453,0.0,8
12454,0.0,1
12455,0.0,15
12456,0.0,7
12457,0.0,510
12458,0.0,257
12459,0.0,16
12460,0.0,593
12461,0.0,106
12462,0.0,71
12463,0.0,167
12464,0.0,29
12465,0.0,84
12466,0.0,0
12467,0.8999999761581421,56
12468,0.0,1
12469,0.0,0
12470,0.0,10
12471,0.0,0
12472,0.0,285
12473,0.0,0
12474,0.0,420
12475,0.0,1
12476,0.0,96
12477,0.0,1
12478,41.2216682434082,5744
12479,16.200000762939453,1033
12480,0.0,1
12481,0.0,0
12482,0.0,103
12483,0.0,1
12484,0.0,5
12485,0.0,1
12486,0.0,1
12487,4.0,163
12488,0.0,1
12489,0.0,0
12490,0.0,145
12491,0.0,1
12492,0.0,46
12493,0.0,0
12494,0.0,4
12495,0.0,247
12496,0.0,0
12497,0.0,105
12498,0.0,54
12499,0.0,95
12500,0.0,51
12501,0.0,2
12502,0.0,593
12503,0.0,519
12504,0.0,1159
12505,0.0,1
12506,0.0,98
12507,6.610000133514403,435
12508,0.0,0
12509,0.0,288
12510,0.0,188
12511,0.0,0
12512,0.0,44
12513,0.0,537
12514,0.0,3178
12515,0.0,1
12516,0.0,330
12517,0.0,203
12518,0.0,95
12519,0.0,308
12520,0.0,4
12521,0.0,1
12522,1.2400000095367432,377
12523,0.0,134
12524,0.0,16
12525,0.0,0
12526,0.0,0
12527,0.0,64
12528,0.0,17
12529,0.0,7
12530,0.0,255
12531,0.0,1
12532,0.0,135
12533,0.15000000596046448,119
12534,14.116600036621096,12873
12535,0.0,124
12536,0.0,0
12537,0.0,44
12538,0.18000000715255735,15
12539,0.0,0
12540,0.0,0
12541,0.0,0
12542,0.0,0
12543,0.0,195
12544,0.0,1
12545,0.0,211
12546,0.0,0
12547,0.0,3
12548,0.0,0
12549,0.0,222
12550,0.0,1
12551,0.0,267
12552,0.0,2
12553,0.0,40
12554,9.25,329
12555,0.0,1
12556,0.0,149
12557,0.0,1
12558,0.0,1
12559,0.0,75
12560,0.0,0
12561,14.521666526794435,3713
12562,0.0,8
12563,0.0,0
12564,0.0,2
12565,0.0,3
12566,0.0,224
12567,0.0,0
12568,4.679999828338623,177
12569,0.0,0
12570,0.0,37
12571,0.0,178
12572,0.0,4
12573,0.0,2
12574,1.2699999809265137,130
12575,0.0,13
12576,0.0,253
12577,0.0,603
12578,0.0,19
12579,0.0,151
12580,0.0,1017
12581,0.0,3
12582,0.0,76
12583,0.0,22
12584,0.0,14
12585,25.54999923706055,1432
12586,4.730000019073486,206
12587,0.0,151
12588,0.0,38
12589,0.0,72
12590,0.0,63
12591,0.0,0
12592,0.0,0
12593,0.0,0
12594,0.0,0
12595,0.0,0
12596,0.0,0
12597,0.0,7
12598,0.0,3
12599,0.0,14
12600,0.0,0
12601,0.0,79
12602,0.0,15
12603,0.0,0
12604,0.0,5
12605,0.0,371
12606,0.0,322
12607,0.0,1
12608,0.0,1
12609,12.523333549499512,911
12610,0.0,0
12611,3.4866666793823238,340
12612,0.0,0
12613,0.0,48
12614,0.0,4
12615,0.0,1
12616,0.0,0
12617,0.0,112
12618,0.0,11
12619,0.0,530
12620,1.2300000190734863,57
12621,0.0,0
12622,0.0,240
12623,0.0,2
12624,0.0,1
12625,0.0,151
12626,1.4600000381469729,1186
12627,0.0,4
12628,0.0,797
12629,0.0,289
12630,0.0,103
12631,0.0,198
12632,0.0,0
12633,0.0,1
12634,0.0,1
12635,0.0,124
12636,0.6499999761581421,399
12637,0.0,906
12638,0.0,16
12639,1.8899999856948853,564
12640,0.0,34
12641,0.0,1
12642,0.0,11
12643,0.0,95
12644,0.0,1
12645,0.0,323
12646,0.0,280
12647,0.0,15
12648,0.0,537
12649,11.045151710510254,22768
12650,0.0,72
12651,0.0,0
12652,0.0,0
12653,0.0,0
12654,0.0,0
12655,0.0,0
12656,0.0,0
12657,0.0,0
12658,13.787500381469727,4733
12659,0.0,48
12660,2.259999990463257,101
12661,0.0,0
12662,0.0,165
12663,0.0,171
12664,0.0,199
12665,0.0,161
12666,6.385000228881836,331
12667,0.0,106
12668,0.0,9
12669,0.0,379
12670,0.0,1
12671,0.0,1
12672,0.0,465
12673,0.0,389
12674,0.0,9
12675,16.09000015258789,584
12676,0.0,7
12677,0.0,4
12678,0.0,8
12679,0.0,2
12680,0.0,0
12681,0.0,236
12682,0.0,1
12683,0.0,28
12684,0.0,2
12685,0.0,2
12686,0.0,2
12687,0.0,2
12688,0.0,0
12689,0.0,1882
12690,0.0,305
12691,0.0,1
12692,0.0,0
12693,0.0,1
12694,0.0,1
12695,1.919999957084656,150
12696,0.0,0
12697,0.0,0
12698,14.40999984741211,488
12699,0.0,411
12700,0.0,1279
12701,0.0,2
12702,0.0,1280
12703,0.0,235
12704,0.0,8
12705,0.0,0
12706,16.66666603088379,1214
12707,0.0,9
12708,0.0,0
12709,4.9099998474121085,220
12710,0.0,1
12711,0.0,141
12712,0.0,0
12713,0.0,71
12714,0.0,17
12715,0.0,117
12716,0.0,601
12717,0.0,1
12718,0.0,2154
12719,0.0,280
12720,0.0,715
12721,0.0,595
12722,0.0,4
12723,0.0,330
12724,0.0,86
12725,0.0,228
12726,0.0,1522
12727,0.0,341
12728,0.0,0
12729,0.0,0
12730,0.0,0
12731,0.0,9
12732,0.0,25
12733,0.0,27
12734,0.0,0
12735,6.630000114440918,191
12736,0.0,1
12737,0.0,2
12738,0.0,17
12739,0.0,76
12740,0.0,0
12741,0.0,10
12742,0.0,3
12743,0.0,217
12744,0.0,37
12745,0.0,1
12746,0.0,1
12747,0.0,2
12748,0.0,1
12749,0.0,1
12750,0.0,6
12751,0.0,114
12752,0.0,0
12753,0.0,192
12754,0.0,0
12755,1.4700000286102295,156
12756,0.0,0
12757,0.0,0
12758,0.0,0
12759,0.0,5
12760,0.0,2
12761,0.0,1
12762,0.0,266
12763,0.0,378
12764,0.0,5
12765,0.0,1
12766,1.4600000381469729,108
12767,0.0,58
12768,0.0,7
12769,0.0,58
12770,0.0,103
12771,0.0,0
12772,0.0,94
12773,0.0,47
12774,0.0,141
12775,0.0,1
12776,0.0,2
12777,0.0,0
12778,0.0,587
12779,0.0,245
12780,0.0,18
12781,0.0,83
12782,0.0,8
12783,0.0,179
12784,0.0,25
12785,0.0,34
12786,0.0,80
12787,0.0,1
12788,0.0,2
12789,0.0,8
12790,0.0,95
12791,1.6799999475479126,67
12792,0.0,1
12793,2.3299999237060547,124
12794,0.0,6
12795,0.0,79
12796,0.0,17
12797,0.0,81
12798,0.0,22
12799,0.0,24
12800,0.0,0
12801,0.0,32
12802,0.0,0
12803,0.0,0
12804,0.0,8
12805,0.0,541
12806,0.0,48
12807,0.0,35
12808,0.0,59
12809,0.0,5
12810,0.0,1
12811,0.0,0
12812,0.0,116
12813,0.0,51
12814,0.0,3
12815,0.0,0
12816,0.0,0
12817,0.0,0
12818,0.0,0
12819,0.0,0
12820,0.0,12
12821,0.0,39
12822,0.0,6
12823,0.0,37
12824,0.0,23
12825,0.0,17
12826,0.0,17
12827,0.0,1
12828,0.0,0
12829,0.0,0
12830,0.0,10
12831,0.0,32
12832,0.0,15
12833,0.0,44
12834,0.0,4
12835,0.0,34
12836,0.0,22
12837,0.0,146
12838,0.0,36
12839,0.0,12
12840,0.0,25
12841,0.0,1
12842,0.0,22
12843,0.0,84
12844,0.0,6
12845,0.0,77
12846,0.0,14
12847,0.0,9
12848,0.0,24
12849,0.0,0
12850,0.0,0
12851,0.0,0
12852,0.0,0
12853,0.0,0
12854,0.0,0
12855,0.0,0
12856,0.0,0
12857,0.0,22
12858,0.0,23
12859,0.0,9
12860,0.0,12
12861,0.0,53
12862,0.0,77
12863,0.0,33
12864,0.0,10
12865,0.0,50
12866,0.0,35
12867,0.0,28
12868,0.0,13
12869,0.0,10
12870,0.0,15
12871,0.0,15
12872,0.0,15
12873,0.0,15
12874,0.0,0
12875,0.0,0
12876,0.0,0
12877,0.0,2
12878,0.0,0
12879,0.0,7
12880,0.0,0
12881,0.0,5
12882,0.0,6
12883,0.0,11
12884,0.0,0
12885,0.0,0
12886,0.0,0
12887,0.0,0
12888,0.0,3
12889,0.0,1
12890,0.0,0
12891,0.0,0
12892,0.0,10
12893,0.0,236
12894,0.0,89
12895,18.690000534057614,718
12896,0.0,3
12897,0.0,18
12898,0.0,0
12899,0.0,0
12900,0.0,0
12901,0.0,0
12902,0.0,0
12903,0.0,0
12904,0.0,0
12905,0.0,2
12906,0.0,0
12907,0.0,0
12908,0.0,0
12909,0.0,0
12910,0.0,0
12911,0.0,0
12912,0.0,0
12913,13.076666831970215,5441
12914,0.0,0
12915,9.779999732971193,1789
12916,0.0,1
12917,0.0,3
12918,0.0,11
12919,0.0,0
12920,0.0,0
12921,0.0,0
12922,0.0,0
12923,0.0,0
12924,0.0,0
12925,0.0,0
12926,0.0,0
12927,0.0,0
12928,0.0,0
12929,0.0,37
12930,0.0,0
12931,0.7900000214576721,47
12932,0.0,0
12933,0.0,1
12934,0.0,26
12935,0.0,3
12936,0.0,0
12937,0.0,2
12938,0.0,0
12939,0.0,19
12940,0.0,26
12941,0.0,0
12942,0.0,182
12943,0.0,62
12944,0.0,9
12945,0.0,5
12946,0.0,12
12947,0.0,0
12948,0.0,2
12949,0.0,107
12950,0.0,1
12951,0.0,197
12952,0.0,251
12953,0.0,84
12954,0.0,80
12955,0.0,8
12956,0.0,187
12957,0.0,2
12958,0.0,205
12959,0.0,20
12960,0.0,1
12961,0.0,1
12962,0.0,1
12963,0.0,1
12964,0.0,2
12965,0.0,1
12966,0.0,1
12967,0.0,14
12968,0.0,15
12969,0.0,12
12970,0.0,447
12971,0.0,0
12972,0.0,755
12973,0.0,9
12974,0.0,0
12975,0.0,4
12976,0.0,1
12977,0.0,1
12978,0.0,15
12979,0.0,2
12980,0.0,7
12981,0.0,4
12982,0.0,1
12983,0.0,4
12984,0.0,4
12985,0.0,2
12986,0.0,14
12987,0.0,6
12988,0.0,8
12989,0.0,49
12990,0.0,1
12991,0.0,15
12992,0.0,4
12993,0.0,1
12994,0.0,31
12995,0.0,10
12996,0.0,8
12997,0.0,0
12998,0.0,4
12999,0.0,77
13000,0.0,29
13001,0.0,7
13002,0.0,5
13003,0.0,24
13004,0.0,14
13005,0.0,62
13006,0.0,40
13007,0.0,1
13008,0.0,21
13009,0.0,49
13010,0.0,21
13011,0.0,469
13012,0.0,587
13013,0.0,6
13014,0.0,298
13015,0.0,196
13016,0.0,101
13017,0.0,3
13018,0.0,25
13019,0.0,22
13020,0.0,0
13021,0.0,11
13022,0.0,5
13023,0.0,1
13024,0.0,327
13025,0.0,263
13026,0.0,5
13027,0.0,2
13028,0.0,1
13029,0.0,62
13030,0.0,85
13031,0.0,2
13032,0.0,67
13033,0.0,0
13034,0.0,1
13035,0.0,2
13036,0.0,1
13037,0.0,0
13038,0.0,14
13039,0.0,0
13040,0.0,0
13041,0.0,0
13042,0.0,0
13043,0.0,0
13044,0.0,0
13045,0.0,0
13046,0.0,0
13047,0.0,43
13048,0.0,1
13049,0.0,0
13050,0.0,0
13051,0.0,40
13052,0.0,0
13053,0.0,1
13054,6.389999866485597,205
13055,0.0,0
13056,0.0,1
13057,0.0,0
13058,0.0,0
13059,0.36000001430511475,24
13060,0.0,1
13061,0.0,1
13062,0.0,2
13063,11.896417617797852,18518
13064,0.0,1
13065,0.0,0
13066,0.0,0
13067,0.0,0
13068,0.0,0
13069,0.0,0
13070,0.0,0
13071,0.0,0
13072,0.0,0
13073,0.0,163
13074,0.0,0
13075,0.0,0
13076,0.0,0
13077,0.0,2
13078,0.0,11
13079,0.0,5
13080,0.0,12
13081,0.0,4
13082,0.0,88
13083,0.0,0
13084,0.0,2
13085,0.0,20
13086,0.0,7
13087,0.0,4
13088,0.0,5
13089,0.0,0
13090,0.0,0
13091,0.0,0
13092,0.0,2
13093,0.0,20
13094,0.0,4
13095,0.0,8
13096,0.0,8
13097,0.0,1
13098,0.0,12
13099,0.0,7
13100,0.0,12
13101,0.0,2
13102,0.0,14
13103,0.0,57
13104,0.0,21
13105,0.0,12
13106,0.0,1
13107,0.0,56
13108,0.0,116
13109,0.0,15
13110,4.862500190734863,1760
13111,0.0,24
13112,0.0,13
13113,0.0,36
13114,0.0,5
13115,0.0,28
13116,0.0,0
13117,0.0,0
13118,0.0,3
13119,0.0,0
13120,0.0,0
13121,0.0,0
13122,0.0,0
13123,0.0,27
13124,0.0,654
13125,0.0,24
13126,0.0,0
13127,0.0,3
13128,0.0,1
13129,0.0,49
13130,0.0,0
13131,0.0,0
13132,0.0,0
13133,0.0,2
13134,0.0,3
13135,0.0,0
13136,0.0,3
13137,0.0,0
13138,0.0,158
13139,0.0,6
13140,0.0,15
13141,0.0,0
13142,0.0,1
13143,0.0,13
13144,0.0,9
13145,0.0,2
13146,0.0,1
13147,0.0,2
13148,0.0,0
13149,0.0,0
13150,0.0,24
13151,0.0,0
13152,0.0,0
13153,0.0,1
13154,0.0,1
13155,0.0,7
13156,0.0,12
13157,0.0,54
13158,0.0,1
13159,0.0,0
13160,0.0,8
13161,0.0,2
13162,0.0,1
13163,0.0,4
13164,0.0,3
13165,0.0,31
13166,0.0,2
13167,0.0,3
13168,0.0,1
13169,0.0,0
13170,0.0,0
13171,0.0,1
13172,0.0,2
13173,0.0,1
13174,0.0,0
13175,0.0,0
13176,0.0,1
13177,0.0,0
13178,0.0,0
13179,0.0,13
13180,0.0,9
13181,0.0,1
13182,0.0,0
13183,0.0,0
13184,0.0,0
13185,0.0,0
13186,0.0,1
13187,0.0,1
13188,0.0,1
13189,0.0,1
13190,0.0,0
13191,0.0,0
13192,0.0,0
13193,0.0,5
13194,0.0,0
13195,0.0,1
13196,0.0,0
13197,0.0,0
13198,0.0,0
13199,0.0,1
13200,0.0,1
13201,0.0,3
13202,0.0,0
13203,0.0,1
13204,0.0,3
13205,0.0,2
13206,0.0,0
13207,0.0,0
13208,0.0,2
13209,0.0,0
13210,0.0,1
13211,0.0,0
13212,0.0,1
13213,0.0,0
13214,0.0,1
13215,0.0,1
13216,0.0,0
13217,0.0,1
13218,0.0,1
13219,0.0,1
13220,0.0,1
13221,0.0,1
13222,0.0,2
13223,0.0,0
13224,0.0,0
13225,0.0,0
13226,0.0,1
13227,0.0,0
13228,0.0,0
13229,0.0,0
13230,0.0,0
13231,0.0,3
13232,0.0,1
13233,0.0,1
13234,0.0,0
13235,0.0,1
13236,0.0,0
13237,0.0,0
13238,0.0,0
13239,0.0,0
13240,0.0,1
13241,0.0,1
13242,0.0,0
13243,0.0,0
13244,0.0,0
13245,0.0,0
13246,0.0,0
13247,0.0,0
13248,0.0,0
13249,0.0,0
13250,0.0,0
13251,0.0,0
13252,0.0,0
13253,0.0,0
13254,0.0,0
13255,0.0,1
13256,0.0,0
13257,0.0,0
13258,0.0,0
13259,0.0,0
13260,0.0,0
13261,0.0,0
13262,0.0,0
13263,0.0,1
13264,0.0,0
13265,0.0,1
13266,0.0,0
13267,0.0,0
13268,0.0,0
13269,0.0,0
13270,0.0,0
13271,0.0,0
13272,0.0,1
13273,0.0,0
13274,0.0,0
13275,0.0,2
13276,0.0,8
13277,0.0,0
13278,0.0,1
13279,0.0,1
13280,0.0,8
13281,0.0,3
13282,0.0,0
13283,0.0,0
13284,0.0,0
13285,0.0,0
13286,0.0,0
13287,0.0,1
13288,0.0,0
13289,0.0,0
13290,0.0,0
13291,0.0,4
13292,0.0,83
13293,0.6800000071525574,59
13294,0.0,3
13295,0.0,29
13296,0.0,2
13297,0.0,6
13298,0.0,0
13299,0.0,1
13300,0.0,2
13301,0.0,0
13302,0.0,0
13303,0.0,0
13304,0.0,1
13305,0.0,0
13306,0.0,1
13307,0.0,0
13308,0.0,1
13309,0.0,0
13310,0.0,0
13311,0.0,0
13312,0.0,0
13313,0.0,0
13314,0.0,0
13315,0.0,4
13316,0.0,1
13317,0.0,1
13318,0.0,1
13319,0.0,0
13320,0.0,0
13321,0.0,0
13322,0.0,1
13323,0.0,0
13324,0.0,0
13325,0.0,0
13326,0.0,0
13327,0.0,0
13328,0.0,0
13329,0.0,0
13330,0.0,0
13331,0.0,0
13332,0.0,0
13333,0.0,0
13334,0.0,0
13335,0.0,0
13336,0.0,0
13337,0.0,1
13338,0.0,12
13339,0.0,1
13340,0.0,0
13341,0.0,2
13342,0.0,0
13343,0.0,1
13344,0.0,0
13345,0.0,0
13346,0.0,0
13347,0.0,0
13348,0.0,0
13349,0.0,0
13350,0.0,0
13351,0.0,0
13352,0.0,0
13353,0.0,0
13354,0.0,0
13355,0.0,2
13356,0.0,0
13357,0.0,0
13358,0.0,0
13359,0.0,0
13360,0.0,0
13361,0.0,0
13362,0.0,2
13363,0.0,1
13364,0.0,1
13365,0.0,3
13366,0.0,1
13367,0.0,1
13368,0.0,0
13369,0.0,0
13370,0.0,2
13371,0.0,4
13372,0.0,0
13373,0.0,1
13374,0.0,1
13375,0.0,0
13376,0.0,1
13377,0.0,2
13378,0.0,1
13379,0.0,0
13380,0.0,0
13381,0.0,0
13382,0.0,0
13383,0.0,1
13384,0.0,0
13385,0.0,0
13386,0.0,0
13387,0.0,0
13388,0.0,6
13389,0.0,0
13390,0.0,5
13391,0.0,1
13392,0.0,3
13393,0.0,0
13394,0.0,0
13395,0.0,0
13396,0.0,0
13397,0.0,0
13398,0.0,0
13399,0.0,0
13400,0.0,0
13401,0.0,0
13402,0.0,0
13403,0.0,0
13404,0.0,0
13405,0.0,0
13406,0.0,0
13407,0.0,0
13408,0.0,0
13409,0.0,0
13410,0.0,0
13411,0.0,0
13412,0.0,0
13413,0.0,0
13414,0.0,0
13415,0.0,0
13416,0.0,0
13417,0.0,0
13418,0.0,0
13419,0.0,0
13420,0.0,0
13421,0.0,0
13422,0.0,0
13423,0.0,0
13424,0.0,1
13425,0.0,0
13426,0.0,0
13427,0.0,0
13428,0.0,0
13429,0.0,0
13430,0.0,0
13431,0.0,0
13432,0.0,0
13433,0.0,0
13434,0.0,0
13435,0.0,0
13436,0.0,0
13437,0.0,0
13438,0.0,0
13439,0.0,0
13440,0.0,1
13441,0.0,0
13442,0.0,0
13443,0.0,0
13444,0.0,1
13445,0.0,3
13446,0.0,1
13447,0.0,0
13448,0.0,2
13449,0.0,1
13450,0.0,0
13451,0.0,1
13452,0.0,1
13453,0.0,8
13454,0.0,1
13455,0.0,0
13456,0.0,0
13457,0.0,0
13458,0.0,1
13459,0.0,0
13460,0.0,0
13461,0.0,0
13462,0.0,5
13463,0.0,0
13464,0.0,1
13465,0.0,0
13466,0.0,0
13467,0.0,0
13468,0.0,0
13469,0.0,0
13470,0.0,0
13471,0.0,0
13472,0.0,0
13473,0.0,0
13474,0.0,0
13475,0.0,0
13476,0.0,0
13477,0.0,0
13478,0.0,0
13479,0.0,0
13480,0.0,0
13481,0.0,0
13482,0.0,0
13483,0.0,0
13484,0.0,0
13485,0.0,0
13486,0.0,0
13487,0.0,0
13488,0.0,0
13489,0.0,0
13490,0.0,0
13491,0.0,0
13492,0.0,0
13493,0.0,1
13494,0.0,0
13495,0.0,1
13496,0.0,0
13497,0.0,0
13498,0.0,0
13499,0.0,0
13500,0.0,0
13501,0.0,0
